ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
1557418508,RISE TOGETHER! LIVE!,Music,Music,USD,2015-06-29,20000.0,2015-04-30 01:50:49,25046.0,successful,459,US,25046.0,25046.0,20000.0
1533785892,The IPRC's Media Action Project,Publishing,Publishing,USD,2011-05-02,5000.0,2011-03-23 21:15:40,5465.0,successful,96,US,5465.0,5465.0,5000.0
76166675,IN REALITY: a filmmaker's investigation of unrequited love,Film & Video,Film & Video,USD,2016-05-26,45000.0,2016-04-26 17:03:05,45456.0,successful,407,US,45456.0,45456.0,45000.0
677777016,"So, What Do You Do?",Photography,Photography,USD,2010-11-13,3000.0,2010-10-14 08:52:41,990.0,failed,12,US,990.0,990.0,3000.0
1960164636,Through The Mist,Documentary,Film & Video,USD,2015-12-11,6000.0,2015-10-12 19:45:51,417.0,failed,6,US,417.0,417.0,6000.0
114980329,The Nature of Reality,Painting,Art,USD,2013-03-18,2000.0,2013-02-16 04:35:21,3.0,failed,2,US,3.0,3.0,2000.0
259492673,Geek & Otaku dresses and outfits,Fashion,Fashion,CAD,2015-10-10,3000.0,2015-09-10 21:42:36,15.0,failed,1,CA,11.37,11.6,2320.72
1572984817,Bicycle Limited Edition Black Rose Playing Cards,Playing Cards,Games,USD,2015-11-28,5000.0,2015-10-29 17:29:12,5418.0,successful,227,US,5418.0,5418.0,5000.0
641647359,moveker to..Düsseldorf ! GOAL: Rehacare'16 Fair. Let's go!,Product Design,Design,EUR,2016-09-27,7000.0,2016-09-07 09:21:19,7238.0,successful,98,ES,857.92,8078.31,7812.67
575132295,Modern Love,Plays,Theater,GBP,2016-09-07,2250.0,2016-08-08 13:20:40,2876.0,successful,50,GB,928.1,3832.47,2998.28
162565236,"Scar Story: Documentary of Paulette’s 1,000 Mile Walk to DC",Documentary,Film & Video,USD,2016-05-05,30000.0,2016-03-31 21:13:08,32185.72,successful,448,US,32185.72,32185.72,30000.0
449478859,50W LED Video/Photo Light by Visual Anarchist,Camera Equipment,Technology,USD,2014-08-22,25000.0,2014-07-18 21:31:57,1743.0,failed,15,US,1743.0,1743.0,25000.0
706491121,Believe Spreads Smiles,DIY,Crafts,USD,2014-08-20,5000.0,2014-07-21 22:28:15,30.0,failed,2,US,30.0,30.0,5000.0
368906553,Jewelry by Maille Revisited,Jewelry,Fashion,USD,2014-09-05,500.0,2014-08-06 20:59:49,10.0,failed,2,US,10.0,10.0,500.0
1250885211,The Will to Win,Hip-Hop,Music,USD,2014-01-26,50000.0,2013-12-27 08:13:36,10.0,failed,2,US,10.0,10.0,50000.0
1098019551,Dr. Pinkerton's amazing new invention: The Time Compressor!,Performance Art,Art,USD,2013-12-07,2379.0,2013-11-27 07:09:21,523.0,failed,19,US,523.0,523.0,2379.0
139616974,Magic Pads : Stick-Hold-Use-Removal & Repeat,Gadgets,Technology,USD,2016-07-18,3000.0,2016-06-18 02:36:04,22017.0,successful,792,US,16706.0,22017.0,3000.0
1683274517,Five,Mixed Media,Art,AUD,2014-07-21,1000.0,2014-06-21 12:17:31,6.0,failed,2,AU,5.64,5.64,940.56
833123983,Woodstock: In Search of Utopia,Documentary,Film & Video,USD,2012-01-09,10000.0,2011-11-30 14:08:13,10395.0,successful,74,US,10395.0,10395.0,10000.0
362000711,The Eight 'Eyes' of SpiderLogic... A Gift of Webs & Wisdom,Nonfiction,Publishing,USD,2014-12-18,88888.0,2014-11-08 14:08:26,200.0,failed,2,US,200.0,200.0,88888.0
1354766823,Radio Tanzania: Reviving the Forgotten Archives,Radio & Podcasts,Publishing,USD,2012-02-04,13000.0,2011-12-06 07:37:29,17040.0,successful,235,US,17040.0,17040.0,13000.0
114453652,Bert Scholl & Friends: LIVE & Still Kickin',Country & Folk,Music,USD,2013-06-01,3300.0,2013-05-02 06:28:54,1384.0,failed,33,US,1384.0,1384.0,3300.0
1582428052,"""Endangered"" A Coloring Book Series of Endangered Species",Illustration,Art,USD,2016-03-05,2000.0,2016-02-04 03:33:11,2019.0,successful,51,US,2019.0,2019.0,2000.0
946586110,Afternoon Is Night,Narrative Film,Film & Video,USD,2013-11-30,3000.0,2013-11-11 19:30:17,401.0,failed,12,US,401.0,401.0,3000.0
610597600,"Morads: A Lemmings Tribute For PC, iOS and Android",Video Games,Games,USD,2013-12-25,3500.0,2013-12-05 00:05:15,202.0,failed,10,US,202.0,202.0,3500.0
1262602455,2016 Planner Agenda. Prioritize. Simplify. Succeed.,Calendars,Publishing,USD,2015-10-16,5000.0,2015-09-22 21:46:14,0.0,failed,0,US,0.0,0.0,5000.0
2077658705,Seeker Central - Crowdsourced Shopping,Technology,Technology,AUD,2016-02-14,27500.0,2016-01-27 04:09:02,20.0,failed,2,AU,14.03,14.22,19553.47
579008005,Strange Sales,Graphic Novels,Comics,USD,2016-06-03,2850.0,2016-05-04 18:06:24,611.0,failed,18,US,611.0,611.0,2850.0
227592392,Electability: Political Parody Card Game,Games,Games,USD,2016-11-20,1500.0,2016-11-04 23:28:25,1672.0,successful,35,US,1026.0,1672.0,1500.0
1339688107,Verge Dance Company: La Femme,Dance,Dance,USD,2012-11-11,1000.0,2012-10-11 02:23:58,2345.0,successful,26,US,2345.0,2345.0,1000.0
1722884490,Dreamer Heroes,Webseries,Film & Video,USD,2016-05-02,10.0,2016-04-17 02:48:35,16.0,successful,3,US,16.0,16.0,10.0
2018235709,Dinnerscape: An Artist in Residence Pop Up Restaurant,Conceptual Art,Art,USD,2014-06-01,15000.0,2014-05-02 01:51:46,6857.0,failed,73,US,6857.0,6857.0,15000.0
878356955,Joker and the Thief: Dystopia Playing Cards,Playing Cards,Games,AUD,2016-12-01,18500.0,2016-10-31 23:00:27,10200.0,failed,267,AU,715.09,7573.51,13736.26
1565122475,Mad House_Student short film,Shorts,Film & Video,USD,2015-10-17,3000.0,2015-09-26 04:20:36,3061.0,successful,33,US,3061.0,3061.0,3000.0
1180975882,Portal to Alaska,Web,Journalism,USD,2015-04-26,18690.0,2015-03-27 09:11:28,0.0,failed,0,US,0.0,0.0,18690.0
1169813359,Poorcraft: A Comic Book Guide to Frugal Urban and Suburban Living!,Comics,Comics,USD,2009-12-21,6000.0,2009-10-16 07:12:22,13606.31,successful,703,US,13606.31,13606.31,6000.0
1093311944,Eight Days in Exile (Study of effects of the BP oil spill),Painting,Art,USD,2012-04-19,4000.0,2012-03-20 03:14:09,270.0,failed,2,US,270.0,270.0,4000.0
806587946,Bring design to the games we play,Tabletop Games,Games,USD,2011-08-22,5000.0,2011-07-23 10:50:02,326.55,failed,4,US,326.55,326.55,5000.0
514553591,Walkin' Don,Documentary,Film & Video,USD,2011-12-19,1000.0,2011-11-09 19:25:17,2198.0,successful,30,US,2198.0,2198.0,1000.0
1398495916,Team ValiantLab's 48 Hour Film Project | Orlando Florida,Film & Video,Film & Video,USD,2014-08-18,500.0,2014-08-07 04:24:27,11.0,failed,2,US,11.0,11.0,500.0
1929973573,Iron Mask Miniatures Dwarf Musketeers,Tabletop Games,Games,USD,2013-08-05,8000.0,2013-07-06 09:24:15,12776.75,successful,114,US,12776.75,12776.75,8000.0
1841264152,New Handmade Cuff Links Collection,Fashion,Fashion,USD,2012-05-31,500.0,2012-05-01 16:13:55,860.0,successful,11,US,860.0,860.0,500.0
839195086,Three New Farmers In 2013,Food,Food,USD,2013-01-31,20000.0,2013-01-01 19:42:06,22717.0,successful,194,US,22717.0,22717.0,20000.0
1256302539,Headcase Phase TWO!,Zines,Publishing,GBP,2017-05-15,5000.0,2017-03-31 12:02:36,235.0,failed,8,GB,248.85,305.8,6506.35
1669529029,Aeris,Shorts,Film & Video,USD,2016-12-25,16000.0,2016-11-25 20:58:46,16697.0,successful,174,US,5650.0,16697.0,16000.0
162248183,"Bring ""North Dixie Drive"" To DVD",Documentary,Film & Video,USD,2011-05-20,2500.0,2011-04-20 04:38:10,2550.0,successful,26,US,2550.0,2550.0,2500.0
1296262353,Unheard Of: The True Story of Titus Anderson,Nonfiction,Publishing,USD,2012-08-12,3000.0,2012-06-13 02:54:06,0.0,failed,0,US,0.0,0.0,3000.0
2043503255,UPRIGHT IN THE SUNLIGHT,Indie Rock,Music,USD,2012-04-01,1000.0,2012-03-11 23:05:37,1050.0,successful,26,US,1050.0,1050.0,1000.0
107123029,Crossfire - A Short Film,Shorts,Film & Video,USD,2016-05-26,6500.0,2016-05-01 01:51:41,867.0,failed,13,US,867.0,867.0,6500.0
259465445,KINDLING CREATIVITY AROUND THE WORLD!,Art,Art,GBP,2014-11-01,3333.0,2014-10-02 18:07:14,587.11,failed,12,GB,950.45,928.78,5272.65
583329012,Anytime Games & Sports,Video Games,Games,USD,2016-06-24,8000.0,2016-05-25 01:28:47,26.0,failed,2,US,26.0,26.0,8000.0
2132055899,Once Upon a Time,Children's Books,Publishing,USD,2016-12-28,16370.0,2016-11-28 06:53:34,40.0,failed,2,US,0.0,40.0,16370.0
789814320,UrAutos - Insurance on your terms.. Not the Agents!!,Apps,Technology,USD,2015-04-30,10000.0,2015-03-31 18:27:02,0.0,failed,0,US,0.0,0.0,10000.0
967692169,Animazement Film 2015!,Documentary,Film & Video,USD,2014-12-25,4000.0,2014-11-19 02:49:37,20.0,failed,1,US,20.0,20.0,4000.0
416638867,THE FIRST HOPE,Shorts,Film & Video,USD,2012-04-03,15000.0,2012-02-27 09:16:50,17125.42,successful,239,US,17125.42,17125.42,15000.0
167459823,Monster bucks photo challenge,Photography,Photography,USD,2014-04-22,6000.0,2014-04-07 21:03:35,0.0,failed,0,US,0.0,0.0,6000.0
1265450930,The Watch RPG,Tabletop Games,Games,CAD,2017-03-20,19000.0,2017-02-14 14:54:47,31520.0,successful,865,CA,627.03,23571.64,14208.79
687860784,Lydia Warren and Friends- An Album!,Music,Music,USD,2012-07-04,2800.0,2012-06-04 17:16:32,3396.77,successful,69,US,3396.77,3396.77,2800.0
1378891576,Before Dawn: intuitive jazz: original hand printed covers!,Jazz,Music,USD,2017-11-19,800.0,2017-11-08 02:56:20,864.73,successful,17,US,86.73,864.73,800.0
736205658,Go To The Mountain,Shorts,Film & Video,USD,2012-03-19,38000.0,2012-02-13 19:45:45,200.0,failed,5,US,200.0,200.0,38000.0
1549263809,Unified Time Capsule,Nonfiction,Publishing,GBP,2014-04-09,62000.0,2014-03-05 16:33:29,47.0,failed,3,GB,78.27,78.64,103734.44
1210337899,Monster Tokens 2 (gamemash.com),Games,Games,USD,2015-03-23,725.0,2015-02-25 06:39:39,3250.0,successful,64,US,3250.0,3250.0,725.0
753145057,Misfits of the GNAR,Shorts,Film & Video,USD,2013-12-12,10000.0,2013-11-12 23:42:47,0.0,failed,0,US,0.0,0.0,10000.0
821001920,Our Teens and Youth Got Talent,Theater,Theater,USD,2014-10-03,15000.0,2014-09-03 17:10:33,0.0,failed,0,US,0.0,0.0,15000.0
17225756,NobleMotion Dance - Collide: An Evening of Collaborations,Dance,Dance,USD,2013-08-26,12000.0,2013-07-30 23:44:48,12520.0,successful,172,US,12520.0,12520.0,12000.0
617616801,homeblitz: home service with a twist,Apps,Technology,AUD,2015-09-03,20000.0,2015-08-04 21:38:36,1.0,failed,1,AU,0.73,0.7,13967.46
1593214095,LaBaHoLiC - Software package for those late nights....,Software,Technology,USD,2012-08-24,2500.0,2012-07-25 04:14:07,154.0,failed,9,US,154.0,154.0,2500.0
2004307482,The Bat-Family,Webseries,Film & Video,USD,2017-07-09,400.0,2017-05-15 14:27:48,25.0,failed,1,US,0.0,25.0,400.0
721110640,AdvertCity,Video Games,Games,GBP,2014-04-15,1200.0,2014-03-25 23:02:06,4477.52,successful,211,GB,7379.37,7525.88,2016.98
236902204,"My Book, Jezebels Last Dance, It's Every Woman's Story",Nonfiction,Publishing,USD,2014-08-28,2000.0,2014-08-01 03:11:44,71.0,failed,4,US,71.0,71.0,2000.0
1574256456,Mass Anthem - New Album,Music,Music,USD,2017-04-12,10000.0,2017-03-13 00:00:32,11040.0,successful,102,US,50.0,11040.0,10000.0
560221766,Sit Kitty Sit: The Folie a Deux Adventure Tour,Music,Music,USD,2012-07-04,12000.0,2012-06-04 19:19:06,4401.8,failed,49,US,4401.8,4401.8,12000.0
545997839,Steph Sails - Philanthropic World-Round Journey of Change,Web,Journalism,USD,2015-01-11,2500.0,2014-12-17 01:02:47,301.0,failed,4,US,301.0,301.0,2500.0
588358448,FRANKENSTEIN - The Day of the Beast,Film & Video,Film & Video,USD,2010-11-07,2000.0,2010-10-08 07:13:26,0.0,failed,0,US,0.0,0.0,2000.0
819957410,Blest Jones Music,Music,Music,USD,2015-07-16,10000.0,2015-06-16 04:46:31,0.0,failed,0,US,0.0,0.0,10000.0
100437007,Lose Like a Human (2017),Film & Video,Film & Video,GBP,2017-07-21,800.0,2017-06-21 14:15:56,920.0,successful,28,GB,560.41,1195.26,1039.35
2118597921,Crap Happens Adult Coloring Book,Art Books,Publishing,USD,2016-12-03,500.0,2016-11-15 20:42:49,1.0,failed,1,US,0.0,1.0,500.0
587696020,Foxfire-Legend of the Nine Tailed Fox Plattformer Game,Video Games,Games,EUR,2017-07-04,10000.0,2017-05-30 21:37:27,126.0,failed,8,DE,27.91,143.79,11412.01
1131825016,Survival Horror iOS Game,Video Games,Games,USD,2011-07-16,200000.0,2011-06-01 06:47:37,41.0,failed,4,US,41.0,41.0,200000.0
1672127169,The Amberden Affair - The LIVE Event,Games,Games,USD,2014-07-01,4000.0,2014-06-01 21:02:38,5249.0,successful,126,US,5249.0,5249.0,4000.0
1689577260,SHOO X - SPA Kit For Dog & You,Product Design,Design,GBP,2017-01-30,8000.0,2016-12-01 18:34:48,3715.0,failed,16,GB,8611.82,4639.17,9990.13
567695532,Maggie Lumière and The Ghost Train: an exciting new play!,Plays,Theater,USD,2015-02-05,6000.0,2015-01-14 17:14:44,6215.0,successful,76,US,6215.0,6215.0,6000.0
134726540,Building Cuppy And Keek's Showroom,Food,Food,EUR,2014-05-29,5500.0,2014-04-29 22:36:09,0.0,failed,0,NL,0.0,0.0,7483.81
296599358,The Quarters,Fiction,Publishing,USD,2014-11-12,10000.0,2014-09-13 21:46:17,3175.0,failed,53,US,3175.0,3175.0,10000.0
1988398494,Blood Red Moon,Horror,Film & Video,USD,2017-03-07,100000.0,2017-01-08 17:19:08,0.0,failed,0,US,0.0,0.0,100000.0
1400313622,Be Astonished,Documentary,Film & Video,USD,2014-06-30,1500.0,2014-05-21 16:44:12,1525.0,successful,19,US,1525.0,1525.0,1500.0
504765774,Help Bright House Grow,Candles,Crafts,USD,2015-12-20,5000.0,2015-11-30 20:09:25,0.0,failed,0,US,0.0,0.0,5000.0
522156228,Imprenta de ropa innovadora,Apparel,Fashion,MXN,2017-07-11,9500.0,2017-06-01 00:16:39,0.0,failed,0,MX,0.0,0.0,538.46
846736038,Woof! Woof! Commission a portrait of your pet,Digital Art,Art,GBP,2017-08-20,200.0,2017-07-31 18:13:09,0.0,failed,0,GB,0.0,0.0,256.46
665414777,Compost - Food 4 Plants!,Community Gardens,Food,USD,2016-07-14,200.0,2016-06-14 05:49:03,300.0,successful,6,US,200.0,300.0,200.0
1982836752,ridiKulus Kouture - Gold Label Vintage Clothing Collection,Fashion,Fashion,USD,2012-11-04,20000.0,2012-10-05 01:43:09,100.0,failed,1,US,100.0,100.0,20000.0
925389253,"""Kid.""",Shorts,Film & Video,USD,2012-07-28,15000.0,2012-06-28 02:58:15,55.0,failed,3,US,55.0,55.0,15000.0
1704636733,Ace Killa T-Shirts by Nagore Rodriguez,Apparel,Fashion,EUR,2015-12-30,500.0,2015-11-30 20:06:50,0.0,failed,0,ES,0.0,0.0,544.35
1790536895,Sacred Music Sacred Poetry Tour and CD,Performance Art,Art,USD,2012-08-25,3500.0,2012-08-02 01:20:40,278.0,failed,9,US,278.0,278.0,3500.0
1949915665,Echo & Drake - Be our Record Label,Indie Rock,Music,USD,2014-02-08,5000.0,2014-01-11 03:12:46,6010.0,successful,69,US,6010.0,6010.0,5000.0
1415998145,True Blue Waltz - Solo Piano CD by Jacqueline Schwab,Country & Folk,Music,USD,2012-12-15,8000.0,2012-11-15 06:15:27,13128.0,successful,245,US,13128.0,13128.0,8000.0
147299749,The Medical Convenience Container,Product Design,Design,USD,2017-10-21,50000.0,2017-09-21 21:05:02,500.0,failed,7,US,160.0,500.0,50000.0
176984488,ONE TEE: Tell Everyone Where YOU Come From!,Apparel,Fashion,USD,2017-08-25,3000.0,2017-07-18 17:03:24,463.0,failed,14,US,53.0,463.0,3000.0
533509466,iSOKS - These Little Buggers Stay Together On Their Own!,Product Design,Design,USD,2011-09-08,3900.0,2011-07-10 10:06:01,175.0,failed,4,US,175.0,175.0,3900.0
1106158971,Digital Travel Guide (DTG) App -Tablet,Apps,Technology,USD,2017-01-20,50000.0,2016-11-21 22:01:49,0.0,failed,0,US,0.0,0.0,50000.0
1220174502,Uppity Hobo Designs T-Shirt Printing,Fashion,Fashion,USD,2014-01-15,5000.0,2013-12-31 19:06:18,30.0,failed,1,US,30.0,30.0,5000.0
1887103812,Golden Age Design Building Rehab Project,Design,Design,USD,2014-03-28,17000.0,2014-02-26 15:49:29,19031.43,successful,260,US,19031.43,19031.43,17000.0
925794353,Whatever you want - a book of personalised poems,Poetry,Publishing,GBP,2015-08-20,5000.0,2015-07-21 20:51:27,2.0,failed,2,GB,3.12,3.13,7836.25
1047970385,"""Postscript"" - the brand new studio album from Ryan Cohen!",Indie Rock,Music,USD,2012-11-27,2500.0,2012-11-06 02:45:28,2760.0,successful,56,US,2760.0,2760.0,2500.0
1883314057,Fetch! All Natural Organic Dog Treats,Food,Food,USD,2013-05-27,500.0,2013-04-27 00:23:08,555.0,successful,16,US,555.0,555.0,500.0
1130928943,The Glass Ceiling: A Leon Geros Documentary,Documentary,Film & Video,USD,2014-04-16,25000.0,2014-03-18 21:02:16,30.0,failed,1,US,30.0,30.0,25000.0
693503023,TACTICO GEOMASTER GMT WATCH. LIMITED EDITION 88 PIECES.,Gadgets,Technology,EUR,2015-09-26,25000.0,2015-08-27 18:01:13,25499.0,successful,31,ES,29394.57,28456.8,27899.92
1604370337,Chosen Kin Origins: A New Superhero Series,Webseries,Film & Video,USD,2017-06-10,4000.0,2017-05-11 22:50:55,10000.0,successful,28,US,35.0,10000.0,4000.0
1885888996,Transient,Drama,Film & Video,USD,2014-06-28,11000.0,2014-05-28 19:04:43,11848.0,successful,148,US,11848.0,11848.0,11000.0
1719543439,FOUR Kenya,Documentary,Film & Video,USD,2012-01-21,14000.0,2011-11-22 19:53:32,634.0,failed,16,US,634.0,634.0,14000.0
881920923,Renegade Pilot #3,Comic Books,Comics,GBP,2016-06-01,500.0,2016-05-02 12:36:22,500.0,successful,21,GB,730.55,721.62,721.62
297735362,WiFi Submersible Aquarium Camera,Camera Equipment,Technology,USD,2015-01-31,600.0,2014-12-02 22:48:24,50.0,failed,2,US,50.0,50.0,600.0
2084717876,I AM STRONG,World Music,Music,USD,2012-10-04,30000.0,2012-09-04 20:19:29,293.0,failed,5,US,293.0,293.0,30000.0
1956509272,MAS ACA : Further Here. Photographs by Rafael Cardenas,Photobooks,Photography,USD,2015-05-19,10000.0,2015-04-16 00:11:19,10371.0,successful,120,US,10371.0,10371.0,10000.0
1263087706,FIERCE: Musical Theatre- Once On This Island,Musical,Theater,USD,2016-02-24,2000.0,2016-01-25 19:47:11,2080.0,successful,24,US,2080.0,2080.0,2000.0
120488659,Nutcracker One. Enjoy nuts like never before!,Product Design,Design,EUR,2016-08-26,1000.0,2016-06-27 20:42:36,2474.0,successful,37,ES,1113.37,2793.14,1129.0
196425175,south loop,Shorts,Film & Video,USD,2010-10-31,5000.0,2010-09-30 06:32:26,5330.0,successful,104,US,5330.0,5330.0,5000.0
1481683307,Boy Story: Finally Cool Boy Action Dolls,Product Design,Design,USD,2016-05-18,25000.0,2016-04-13 16:48:29,28456.0,successful,238,US,28456.0,28456.0,25000.0
1376105109,"A Photo Book About Skateboarding in Akron, Ohio",Photography,Photography,USD,2014-02-06,5000.0,2014-01-07 21:26:11,25.0,failed,1,US,25.0,25.0,5000.0
1303806810,A Collector's Guide to Art Investments,Art,Art,USD,2016-01-13,2500.0,2015-12-14 20:44:15,25.0,failed,1,US,25.0,25.0,2500.0
1265751216,"Super Flash Fiction - Heroes & Villains - Power, Tech, Magic",Publishing,Publishing,USD,2012-07-23,7000.0,2012-06-08 15:42:32,381.0,failed,16,US,381.0,381.0,7000.0
1330900596,New Season of the Faroe Islands Podcast,Radio & Podcasts,Publishing,USD,2013-06-12,975.0,2013-05-22 20:00:36,2130.0,successful,51,US,2130.0,2130.0,975.0
1873958473,Can We Talk,Shorts,Film & Video,GBP,2014-03-30,500.0,2014-02-28 17:13:38,500.0,successful,25,GB,833.7,828.6,828.6
1438361076,Runaway Empire: A Novella from Andrew Yorke,Publishing,Publishing,USD,2013-12-14,3859.0,2013-11-18 19:53:18,4155.0,successful,32,US,4155.0,4155.0,3859.0
1839516047,Watch Up & Conquer - BJØRN Watch Co.,Product Design,Design,USD,2017-04-17,10000.0,2017-03-03 18:00:22,17471.0,successful,197,US,2417.0,17471.0,10000.0
1900956251,Wicked Good Ink Signage Fund,Public Art,Art,USD,2015-02-04,5000.0,2015-01-05 19:33:56,1.0,failed,1,US,1.0,1.0,5000.0
956797121,Editing the Crooked Kingdom,Young Adult,Publishing,USD,2015-11-05,750.0,2015-10-06 22:18:34,0.0,failed,0,US,0.0,0.0,750.0
1956437428,Flat-Jacques! Creperie on Wheels.,Food,Food,USD,2013-08-18,15000.0,2013-07-19 22:23:11,4483.79,failed,32,US,4483.79,4483.79,15000.0
1402195391,Kickstarter Gold: Fantastiqa - Rival Realms!,Tabletop Games,Games,USD,2017-07-10,5000.0,2017-06-20 19:11:22,30605.0,successful,746,US,7415.0,30605.0,5000.0
1311079850,StarFight,Playing Cards,Games,EUR,2016-02-18,50000.0,2016-01-19 14:37:13,83.0,failed,4,FR,90.43,92.1,55479.73
1279866242,Breast Self Exam Service in Early Detection of Breast Cancer,Publishing,Publishing,USD,2016-06-05,1000.0,2016-05-06 23:44:14,5.0,failed,1,US,5.0,5.0,1000.0
1123895349,Mad Urban Bees: Save the Queens!,Food,Food,USD,2015-04-16,8000.0,2015-03-18 22:10:38,17381.0,successful,263,US,17381.0,17381.0,8000.0
195530714,Key to Success: Inspired by DJ Khaled,Art Books,Publishing,CAD,2016-01-26,20000.0,2015-12-17 18:26:51,46.0,failed,2,CA,33.5,32.7,14215.65
1223845605,THE PISTOLEERS: WESTWARD EXPANSION EDITION,Graphic Novels,Comics,USD,2014-07-06,1000.0,2014-06-06 06:02:36,1281.0,successful,35,US,1281.0,1281.0,1000.0
889804160,Combat Sports Hall of Fame - Establishing Online Exhibitions,Art,Art,USD,2014-11-13,4000.0,2014-10-14 18:32:03,925.0,failed,12,US,925.0,925.0,4000.0
1272397489,Burning Noise's first album + New covers!,Music,Music,MXN,2017-07-26,4000.0,2017-06-26 23:28:50,0.0,failed,0,MX,0.0,0.0,225.47
315763236,Adventure-Beginner Pilot Video,Webseries,Film & Video,USD,2016-03-12,8000.0,2016-02-11 04:39:38,0.0,failed,0,US,0.0,0.0,8000.0
994898875,"The King Of Kunda, about a cyclist who became the King.",Comedy,Film & Video,AUD,2015-07-13,24000.0,2015-06-13 11:44:25,100.0,failed,1,AU,77.49,74.01,17763.3
392401205,Saint Kateri Tekakwitha: Catholic Cartoon,Animation,Film & Video,USD,2013-12-03,60000.0,2013-11-03 02:08:54,1711.0,failed,23,US,1711.0,1711.0,60000.0
1055890054,"Baltimore: A History, Block by Block, continued...",Photography,Photography,USD,2013-11-11,8000.0,2013-09-12 15:57:38,8226.0,successful,128,US,8226.0,8226.0,8000.0
1386970505,Selk'bag - The Sleeping Bag Reimagined!,Apparel,Fashion,USD,2015-09-24,25000.0,2015-08-25 15:00:33,30876.0,successful,187,US,30876.0,30876.0,25000.0
